timestamp_end,operator_id,game_name,fund_type,no_of_bets,stake_real_money,stake_free_money,payout_base_win,refund_total,adjustment_total,GGR,game_variant,total_transactions,movement_wager_amt,movement_win_amt,movement_refund_amt,movement_adjustment_amt,transaction_types,transaction_classes,game_id,game_category,game_type,operator,brand_id,currency_code,revenue_amt,bets_won_cnt,bets_refunded_cnt,bets_adjusted_cnt,forfeit_amt,network_adjust_amt,tax_player_income_amt,slip_issued_cnt,slip_unclaimed_cnt,slip_unclaimed_amt,slips_expired_cnt,slips_expired_amt,period_type,period_start,fip_period_type,fip_period_start,report_date_time,status_date_time,seq_number,last_report,partition_id,report_id,source_type,source_file,total_stake,total_payout,total_bets,date,exclusion_reason,is_zero_stake,is_missing_operator,is_zero_payout,is_zero_bets,stake_to_payout_ratio,avg_stake_per_bet
2025-04-22,UG-OP-KEF-84210,DG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,6,13040000.0,19105500.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,4,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-22,,,2025-04-23T09:31:08+08:00,,1.0,1,1,4b37a617-4d04-4b20-ba5f-880326bd7902,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250422_001.zip,0.0,0.0,0.0,2025-04-22,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-22,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,52366001.78,10708015.82,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-22,,,2025-04-23T00:55:01.263Z,,1.0,true,1,419eff8c-1989-4eb5-91ea-f774163c9b78,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250422_001.zip,0.0,0.0,0.0,2025-04-22,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-23,UG-OP-EDG-93556,Ultimate Sic Bo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,94,1481620.0,1231942.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_52_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-23,,,2025-04-24T00:00:00.000Z,,1.0,true,1,c8a230ae-3b52-455e-90f6-8dcd63eadcca,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250423_001.zip,0.0,0.0,0.0,2025-04-23,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-23,UG-OP-KEF-84210,DG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,6,3730000.0,5273000.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,4,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-23,,,2025-04-24T09:30:35+08:00,,1.0,1,1,5622c51d-ae5a-488d-bf0c-e85f70017154,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250423_003.zip,0.0,0.0,0.0,2025-04-23,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-23,UG-OP-KEF-84210,DG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,6,3730000.0,5273000.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,4,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-23,,,2025-04-24T09:30:12+08:00,,1.0,1,1,86704e6e-39b3-40ef-a912-0e38adb5c070,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250423_001.zip,0.0,0.0,0.0,2025-04-23,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-23,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,54995039.14,8871207.82,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-23,,,2025-04-24T00:55:01.334Z,,1.0,true,1,f8de552e-65a5-478d-aa17-ec5c3ba266f7,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250423_001.zip,0.0,0.0,0.0,2025-04-23,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-24,UG-OP-EDG-93556,Paris Nights,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,32,123830.0,80229.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_5a37d2355397390011000013_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-24,,,2025-04-25T00:00:00.000Z,,1.0,true,1,22853e0f-d1cc-498f-a34f-c20807435687,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250424_001.zip,0.0,0.0,0.0,2025-04-24,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-24,UG-OP-KEF-84210,DG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,6,22760000.0,30570000.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,4,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-24,,,2025-04-25T09:30:16+08:00,,1.0,1,1,ff4fd361-8ad1-4104-8c0f-da6c97cfe651,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250424_001.zip,0.0,0.0,0.0,2025-04-24,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-24,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,3,22508223.41,3961670.39,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-24,,,2025-04-25T00:55:01.273Z,,1.0,true,1,c0efaf63-0cf4-43a4-8121-82166e2eb554,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250424_001.zip,0.0,0.0,0.0,2025-04-24,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-25,UG-OP-EDG-93556,crash,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,22,132677.0,97437.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_crash_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-25,,,2025-04-26T00:00:00.000Z,,1.0,true,1,468a36cd-9057-4b13-a817-fc155d03c880,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250425_001.zip,0.0,0.0,0.0,2025-04-25,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-25,UG-OP-KEF-84210,DG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,12,38451200.0,51709680.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,4,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-25,,,2025-04-26T09:30:20+08:00,,1.0,1,1,20f4a75e-ea82-4c7e-a4e2-60813857086e,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250425_001.zip,0.0,0.0,0.0,2025-04-25,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-25,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,3,18530320.3,3723650.44,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-25,,,2025-04-26T00:55:01.321Z,,1.0,true,1,44ab7acf-bb07-40df-8436-b5d04efd9de2,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250425_001.zip,0.0,0.0,0.0,2025-04-25,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-26,UG-OP-EDG-93556,Burning Classics go Wild,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,104,2326220.0,2186994.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_6256ba20584e2d001065a312_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-26,,,2025-04-27T00:00:00.000Z,,1.0,true,1,25aa2a02-ae5b-4398-9718-225399f9c6ab,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250426_001.zip,0.0,0.0,0.0,2025-04-26,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-26,UG-OP-KEF-84210,WM,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,12,24340300.0,33896400.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,2,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-26,,,2025-04-27T09:30:25+08:00,,1.0,1,1,3122d6f1-2586-4447-8ab9-cccc6605d875,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250426_001.zip,0.0,0.0,0.0,2025-04-26,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-26,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,3,30285729.33,9194481.52,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-26,,,2025-04-27T00:55:01.469Z,,1.0,true,1,d136cf53-b0a0-47e6-bd89-1b1b4482f984,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250426_001.zip,0.0,0.0,0.0,2025-04-26,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-27,UG-OP-EDG-93556,48,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,154,4515314.0,4679410.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_48_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-27,,,2025-04-28T00:00:00.000Z,,1.0,true,1,c4cf5411-8be7-445c-a684-0b455dcb29f4,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250427_001.zip,0.0,0.0,0.0,2025-04-27,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-27,UG-OP-KEF-84210,DG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,12,20422188.0,29611769.200000003,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,4,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-27,,,2025-04-28T09:30:29+08:00,,1.0,1,1,95c56c56-ad26-4251-bb4f-9e19ae6d5cb4,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250427_001.zip,0.0,0.0,0.0,2025-04-27,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-27,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,47239107.34,20158921.42,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-27,,,2025-04-28T00:55:01.474Z,,1.0,true,1,76a20e2a-6c63-4f54-8646-6419a5edbacb,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250427_001.zip,0.0,0.0,0.0,2025-04-27,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-28,UG-OP-EDG-93556,Football Auto Roulette,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,28,1268424.0,1434748.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_7_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-28,,,2025-04-29T00:00:00.000Z,,1.0,true,1,08314473-77f7-46c9-babe-4bb1645d07a2,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250428_001.zip,0.0,0.0,0.0,2025-04-28,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-28,UG-OP-KEF-84210,DG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,6,5189700.0,7577030.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,4,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-28,,,2025-04-29T14:06:25+08:00,,1.0,1,1,ff169dbc-333f-4d67-9c68-d2fd9a94369c,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250428_003.zip,0.0,0.0,0.0,2025-04-28,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-28,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,33275734.76,4584847.9,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-28,,,2025-04-29T00:55:01.312Z,,1.0,true,1,a2ef6a8e-884e-431d-acac-8604caceb697,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250428_001.zip,0.0,0.0,0.0,2025-04-28,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-29,UG-OP-EDG-93556,Burning Classics go Wild,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,64,3842706.0,4103710.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_6256ba20584e2d001065a312_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-29,,,2025-04-30T00:00:00.000Z,,1.0,true,1,8de5cf42-5136-4154-a929-c61b0e1ec3c2,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250429_001.zip,0.0,0.0,0.0,2025-04-29,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-29,UG-OP-KEF-84210,WM,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,6,27272520.0,39000395.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,2,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-29,,,2025-04-30T09:30:39+08:00,,1.0,1,1,84dfcb71-272a-4a95-b831-e6abe9a9401b,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250429_001.zip,0.0,0.0,0.0,2025-04-29,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-29,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,30427329.92,7401872.28,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-29,,,2025-04-30T00:55:01.357Z,,1.0,true,1,78c95520-8573-4575-ba1d-5f7b1a8f050c,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250429_001.zip,0.0,0.0,0.0,2025-04-29,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-04-30,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,38406521.2,12672464.46,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-04-30,,,2025-05-01T09:36:31.311Z,,1.0,true,1,515e8a04-792d-4be4-ad3b-096cac1a6785,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250430_001.zip,0.0,0.0,0.0,2025-04-30,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-01,UG-OP-EDG-93556,Italian Roulette,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,59,626360.0,620427.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_3_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-01,,,2025-05-02T00:00:00.000Z,,1.0,true,1,15f5ed0e-2ca8-4fa3-9796-ce4e14762866,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250501_001.zip,0.0,0.0,0.0,2025-05-01,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-01,UG-OP-KEF-84210,WM,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,24,130493788.0,187831241.2,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,2,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-01,,,2025-05-02T09:30:48+08:00,,1.0,1,1,14abada4-3079-4ed7-9861-37883357263b,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250501_001.zip,0.0,0.0,0.0,2025-05-01,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-01,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,3,15368461.3,4790782.63,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-01,,,2025-05-02T00:55:01.394Z,,1.0,true,1,e6652550-5411-4aaf-8e5a-b5209d9f4cb1,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250501_001.zip,0.0,0.0,0.0,2025-05-01,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-02,UG-OP-EDG-93556,Mighty Gorilla,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,32,1148027.0,1040533.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_60c8728fdbc1440017518e05_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-02,,,2025-05-03T00:00:00.000Z,,1.0,true,1,36b0c821-b39d-41a6-86a8-fd91dda4188d,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250502_001.zip,0.0,0.0,0.0,2025-05-02,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-02,UG-OP-KEF-84210,DG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,12,23190010.0,34268520.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,4,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-02,,,2025-05-03T09:30:52+08:00,,1.0,1,1,e1a68a6a-65fe-4924-8e70-1a2bc5523d9d,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250502_001.zip,0.0,0.0,0.0,2025-05-02,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-02,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,23135122.88,11127375.76,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-02,,,2025-05-03T00:55:01.373Z,,1.0,true,1,22bce3f9-8aa3-4685-8d12-5af0b764c1ad,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250502_001.zip,0.0,0.0,0.0,2025-05-02,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-03,UG-OP-EDG-93556,AVIATOR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,14,186498.0,161220.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_sbe_aviator_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-03,,,2025-05-04T00:00:00.000Z,,1.0,true,1,18c90141-f5be-441e-a10a-9893014ff083,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250503_001.zip,0.0,0.0,0.0,2025-05-03,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-03,UG-OP-KEF-84210,WM,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,18,27047320.0,34970588.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,2,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-03,,,2025-05-04T09:30:56+08:00,,1.0,1,1,e134b898-eff3-490a-a44a-3fb4fdb06751,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250503_001.zip,0.0,0.0,0.0,2025-05-03,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-03,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,54642884.58,27472990.7,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-03,,,2025-05-04T00:55:01.502Z,,1.0,true,1,2c14b3ea-5d9f-4513-a86a-a23ef7137549,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250503_001.zip,0.0,0.0,0.0,2025-05-03,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-04,UG-OP-EDG-93556,Ultimate Sic Bo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,44,482212.0,497104.0,0.0,0.0,RRI_wager|RRI_jackpotContrib|RRI_bonusWin|RRI_baseGameWin|RRI_jackpotWin,RRI_online,ABC_52_v1.0,RRI_casinoGame,RRI_other,EDG,UG-SI-BET-38382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-04,,,2025-05-05T00:00:00.000Z,,1.0,true,1,ae5023f6-41d4-403f-b23e-6b1df6f8be76,gameSummary,UG-OP-EDG-93556_NLGRB-BM-46-349_20250504_001.zip,0.0,0.0,0.0,2025-05-04,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-04,UG-OP-KEF-84210,VRCASINO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,3,2838000.0,7237800.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,153,RRI_casinoGame,CTG_cardGames,KEF,UG-SI-KEF-85539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-04,,,2025-05-05T09:31:01+08:00,,1.0,1,1,ba17d650-2b63-47d1-a1d0-a5f4921ae054,gameSummary,UG-OP-KEF-84210_NLGRB-CS-08-016_20250504_001.zip,0.0,0.0,0.0,2025-05-04,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
2025-05-04,UG-OP-RUB-27321,Betting,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CTG_football,6,47343182.71999999,18247207.76,0.0,0.0,RRI_wager|RRI_exchangeWin,RRI_online,bet,RRI_betExchange,RRI_sports,RUB,UG-SI-BAN-64328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-05-04,,,2025-05-05T00:55:01.513Z,,1.0,true,1,96b54f37-29dd-47bb-97e1-cdfbea941dd7,gameSummary,UG-OP-RUB-27321_NLGRB-BM-12-663_20250504_001.zip,0.0,0.0,0.0,2025-05-04,Missing from anomaly detection; Zero stake entry,1,1,1,1,,
