date,operator,operator_tier,is_anomaly_combined,anomaly_type,is_anomaly_stake,is_anomaly_payout,total_stake,stake_predicted,stake_deviation,stake_deviation_pct,anomaly_score_stake,total_payout,payout_predicted,payout_deviation,payout_deviation_pct,anomaly_score_payout,pct_RRI_casinoGame_stake,pct_RRI_fantasy_stake,pct_RRI_fixedOdds_stake,pct_RRI_landFixedOdds_stake,pct_RRI_casinoGame_payout,pct_RRI_fantasy_payout,pct_RRI_fixedOdds_payout,pct_RRI_landFixedOdds_payout
2025-06-16,SYN,Medium,1,Payout Only,0,1,1166954.0,2244116.9383034306,-1077162.9383034306,-47.99941214818217,-0.49155003893121313,6282675.320000004,609971.4958803008,5672703.824119703,929.9949034393732,-0.6187806338221721,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-16,TIT,Micro,1,Stake Only,1,0,147000.0,91184.23563373569,55815.76436626431,61.21207682264542,-0.49356905898303766,0.0,45111.88959445477,-45111.88959445477,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-06-17,ABA,Medium+,0,Normal,0,0,12972044.0,952681278.6794224,-939709234.6794224,-98.63836476161455,-0.3409999822731357,10059049.81,9190596.083847702,868453.726152299,9.449373231390181,-0.30990722099217083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-17,ADV,Medium,0,Normal,0,0,400.0,2390303.41512176,-2389903.41512176,-99.98326572277522,-0.40848710018181505,0.0,-144858.24520569923,144858.24520569923,-100.0,-0.5018296739448,0.0,0.0,1.0,0.0,,,,
2025-06-17,BET,Small,0,Normal,0,0,265290.0,902167.1671693255,-636877.1671693255,-70.59414156775577,-0.3152265038202047,66337.3,312232.3981189514,-245895.09811895143,-78.75387038640127,-0.3913610548892451,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-17,BLU,Large,0,Normal,0,0,12777066.0,30138999.6449811,-17361933.6449811,-57.60620408604802,-0.4525759007961327,5099184.0,12015730.039292024,-6916546.039292024,-57.56242872197179,-0.46049843464062534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-17,DAY,Medium,0,Normal,0,0,802520.0,2390303.41512176,-1587783.4151217602,-66.42601960391207,-0.5073159331872065,658333.0,758886.8071515008,-100553.80715150083,-13.250171989276224,-0.4580763859163795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-17,ELD,Medium+,1,Stake Only,1,0,3898726.68,952681278.6794224,-948782551.9994224,-99.59076274854438,-0.6703161901089921,2831109.55,-2523513.376252875,5354622.9262528755,-212.1892032212593,-0.5048854984665979,0.0,0.0,0.9784545040228365,0.021545495977163497,0.0,0.0,0.9913461490743091,0.008653850925690954
2025-06-17,ENT,Large,0,Normal,0,0,10253954.71,30138999.6449811,-19885044.9349811,-65.97778681845686,-0.3625978025770921,9831671.17,9946419.013950475,-114747.84395047463,-1.1536598628062382,-0.3854392990559558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-17,GAR,Medium+,1,Payout Only,0,1,903839800.0,952681278.6794224,-48841478.67942238,-5.126738582196655,-0.5386601196931369,915684524.0,823576066.7575226,92108457.24247742,11.183964779976542,-0.5993457292392359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-17,HOM,Micro,0,Normal,0,0,18900.0,114338.42524997261,-95438.42524997261,-83.47012392493613,-0.3483174429725505,0.0,-8963.992755708892,8963.992755708892,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-06-17,INT,Top Tier,0,Normal,0,0,3282190416.11,3080563497.80295,201626918.30705023,6.545131059653535,-0.4892733627990005,2366438052.06,2317392179.348692,49045872.711308,2.116425227821924,-0.4087219548012213,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-17,MAS,Top Tier,0,Normal,0,0,152181646.0,3080563497.80295,-2928381851.80295,-95.05994127020801,-0.459222109731543,128053519.0,275160725.08422625,-147107206.08422625,-53.46228319437557,-0.5050085729080969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-17,QUI,Large,0,Normal,0,0,3978559.0,30138999.6449811,-26160440.6449811,-86.79929975491893,-0.3494770706009532,2686760.0,6661190.209257312,-3974430.209257312,-59.6654664467304,-0.37172495003417866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-17,SAH,Medium,0,Normal,0,0,226664.0,2390303.41512176,-2163639.41512176,-90.51735446780282,-0.47697389555747455,1400.0,-18484.519263943657,19884.519263943657,-107.57390538541554,-0.36931840364188706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-17,SPO,Large+,0,Normal,0,0,235386739.5,193431948.38808557,41954791.111914426,21.689690592238602,-0.5424299114761201,192471445.23,201302560.81190675,-8831115.581906766,-4.386986209359945,-0.4561604291754932,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-17,SYN,Medium,0,Normal,0,0,659440.0,2390303.41512176,-1730863.4151217602,-72.41187056721799,-0.49467249514874545,1271513.0,311924.6209065853,959588.3790934146,307.63470235355055,-0.5113128312201158,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-17,TIT,Micro,0,Normal,0,0,50000.0,114338.42524997261,-64338.42524997261,-56.27016911358766,-0.37467915549916797,0.0,95096.87078696847,-95096.87078696847,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-06-18,ABA,Medium+,0,Normal,0,0,15046280.0,968893332.5993388,-953847052.5993388,-98.4470653792576,-0.34243412141250046,7693891.27,11381498.42424009,-3687607.1542400904,-32.40001462712763,-0.3108171358426317,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-18,ADV,Medium,0,Normal,0,0,10000.0,2268875.209555403,-2258875.209555403,-99.55925297443046,-0.3954317436085646,0.0,-139268.89009420166,139268.89009420166,-100.0,-0.5018296739448,0.0,0.0,1.0,0.0,,,,
2025-06-18,BET,Small,0,Normal,0,0,880158.0,1754635.0730752682,-874477.0730752682,-49.83811656874113,-0.31639879997687376,118734.7,616251.1399177646,-497516.43991776457,-80.73274152225592,-0.39729747499426893,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-18,BLU,Large,0,Normal,0,0,15296525.0,28450929.352176055,-13154404.352176055,-46.23541181852447,-0.43762835878471623,4664069.0,12158251.123393558,-7494182.123393558,-61.638652198703845,-0.484332904788497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-18,DAY,Medium,0,Normal,0,0,816753.0,2268875.209555403,-1452122.2095554029,-64.00185446250053,-0.5078892335815799,640790.0,615099.4161829251,25690.58381707489,4.176655535864586,-0.4799594082901843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-18,ELD,Medium+,0,Normal,0,0,5231923.21,968893332.5993388,-963661409.3893387,-99.46001040218081,-0.5745244508273758,4446535.27,-1236845.712880067,5683380.982880067,-459.5060583301036,-0.5447752188818881,0.0,0.0,0.9859516286746112,0.014048371325388775,0.0,0.0,0.9889801841153506,0.011019815884649444
2025-06-18,ENT,Large,0,Normal,0,0,10398802.98,28450929.352176055,-18052126.372176055,-63.45004111718181,-0.3692069493291671,10748106.9,11544506.31267128,-796399.4126712792,-6.898514246530829,-0.3776396711142572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-18,GAR,Medium+,0,Normal,0,0,924541130.0,968893332.5993388,-44352202.59933877,-4.5776145946170415,-0.5369161123499617,915934222.0,854377999.6286123,61556222.37138772,7.204799561569406,-0.5393306325242829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-18,HOM,Micro,0,Normal,0,0,18200.0,107407.60837330561,-89207.60837330561,-83.05520411855358,-0.34588658510758563,0.0,-12167.927602956956,12167.927602956956,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-06-18,INT,Top Tier,0,Normal,0,0,3069642465.31,2993409830.0398192,76232635.2701807,2.546682198513614,-0.46228768669786885,2007199837.07,2086771332.2121904,-79571495.14219046,-3.813139174086533,-0.4088868772087112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-18,MAS,Top Tier,0,Normal,0,0,169780770.0,2993409830.0398192,-2823629060.0398192,-94.32818158421891,-0.45532211675623124,151591002.0,279911820.951771,-128320818.95177102,-45.843301120848615,-0.4287371123560761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-18,QUI,Large,0,Normal,0,0,6673577.0,28450929.352176055,-21777352.352176055,-76.54355357819067,-0.3497601762279565,3780262.0,8195821.245949965,-4415559.245949965,-53.8757387873967,-0.3650860310332505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-18,SAH,Medium,0,Normal,0,0,268711.0,2268875.209555403,-2000164.2095554029,-88.15664260121846,-0.46813626697032346,0.0,2257.49766205778,-2257.49766205778,-100.0,-0.5018296739448,0.0,0.0,1.0,0.0,,,,
2025-06-18,SPO,Large+,0,Normal,0,0,133609341.52,162171629.634795,-28562288.114795014,-17.61238274482184,-0.46089977506869767,120678974.97,112817550.13094316,7861424.839056835,6.9682640953755595,-0.4162481423212404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18,SYN,Medium,1,Payout Only,0,1,643909.0,2268875.209555403,-1624966.2095554029,-71.61990235125461,-0.4863996627525945,6282675.320000004,386236.2040048033,5896439.1159952,1526.6407071259096,-0.7173295706105904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-18,TIT,Micro,0,Normal,0,0,85000.0,107407.60837330561,-22407.608373305615,-20.862217037200743,-0.4049785606785364,9157.0,44263.95403735031,-35106.95403735031,-79.31273832366344,-0.3600219451882472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-19,ABA,Medium+,0,Normal,0,0,15197197.0,1007373430.0189059,-992176233.0189059,-98.49140382829883,-0.34243412141250046,10047726.42,12202796.798708307,-2155070.3787083067,-17.660462714059335,-0.30939847781706503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-19,BET,Small,1,Payout Only,0,1,722834.0,718856.7389633503,3977.2610366496956,0.5532758922710008,-0.3176793452007855,1874380.25,623896.3616787959,1250483.888321204,200.43134807780748,-0.5911073672693414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-19,BLU,Large,0,Normal,0,0,11133008.0,25226050.84873996,-14093042.84873996,-55.86701990432207,-0.44371188522394134,8237527.0,13361149.79516092,-5123622.795160919,-38.34716976989937,-0.40266270698152534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-19,DAY,Medium,1,Stake Only,1,0,374017.0,2044547.2170505188,-1670530.2170505188,-81.70660981165501,-0.5815765675616721,369857.0,501144.35303943057,-131287.35303943057,-26.19751220245731,-0.4484240417849805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-19,ELD,Medium+,0,Normal,0,0,4371923.82,1007373430.0189059,-1003001506.1989058,-99.56600763036623,-0.5120569504995162,2830377.64,-2036631.4808117314,4867009.120811732,-238.97347982031135,-0.40151399750625477,0.0,0.0,0.9932523984372628,0.006747601562737202,0.0,0.0,0.9989400707673765,0.0010599292326235307
2025-06-19,ENT,Large,0,Normal,0,0,5563482.17,25226050.84873996,-19662568.678739958,-77.94548895758729,-0.3505044201317405,5624376.57,6820690.1775858505,-1196313.6075858502,-17.539480264287263,-0.3726709312523795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-19,GAR,Medium+,0,Normal,0,0,998965960.0,1007373430.0189059,-8407470.018905878,-0.8345931874288257,-0.5580972288722893,961936849.0,919044325.3280637,42892523.67193627,4.667078887258815,-0.5281986871118666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-19,HOM,Micro,0,Normal,0,0,20000.0,112084.9768078505,-92084.9768078505,-82.15639546922831,-0.3470325829548327,1553.6,-11265.17038755011,12818.77038755011,-113.79118066174114,-0.3700855811927773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-19,INT,Top Tier,0,Normal,0,0,2488446650.08,2565349881.183522,-76903231.1035223,-2.997767737944699,-0.439394620570038,1744858533.68,1717108222.5859127,27750311.094087362,1.6161072860216255,-0.4107420914401388,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-19,MAS,Top Tier,0,Normal,0,0,159567656.0,2565349881.183522,-2405782225.183522,-93.77988721264082,-0.4756012485456275,149458468.0,280125071.24224293,-130666603.24224293,-46.645808125202315,-0.43947080852267656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-19,QUI,Large,0,Normal,0,0,7170438.0,25226050.84873996,-18055612.84873996,-71.57526541512476,-0.3514982953590015,3329948.0,7908576.917772827,-4578628.917772827,-57.894472866330005,-0.3702963823138876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-19,SAH,Medium,0,Normal,0,0,121860.0,2044547.2170505188,-1922687.2170505188,-94.03975613848642,-0.46220494823752567,8000.0,-74301.79543956669,82301.79543956669,-110.76689998225788,-0.36980691928817466,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-19,SPO,Large+,0,Normal,0,0,144757451.41,158229394.3733599,-13471942.963359892,-8.514184748486961,-0.42032082058639036,106332661.83,124796922.00372466,-18464260.173724666,-14.795445173859004,-0.4471367432823658,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-19,SYN,Medium,1,Payout Only,0,1,1262418.0,2044547.2170505188,-782129.2170505188,-38.2543973808942,-0.5168937292664928,6282675.320000004,723588.9175875154,5559086.402412489,768.2658298508474,-0.5929197336085696,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-19,TIT,Micro,0,Normal,0,0,44000.0,112084.9768078505,-68084.9768078505,-60.7440700323023,-0.37904855146662964,14728.0,58430.43935079644,-43702.43935079644,-74.7939598544209,-0.3613741083979689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-20,ABA,Medium+,0,Normal,0,0,14947560.0,1403606769.5726461,-1388659209.5726461,-98.93506070759753,-0.34074406928837314,12035735.2,11438906.1884168,596829.0115831997,5.217535678258796,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,ADV,Medium,0,Normal,0,0,500.0,1986678.5895625122,-1986178.5895625122,-99.97483236580759,-0.400263889771269,850.0,-141630.08979864046,142480.08979864046,-100.60015495380145,-0.3670177620738647,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,BET,Small,0,Normal,0,0,877597.0,588855.8592764745,288741.14072352555,49.03426469735751,-0.3336153848422274,849797.98,548353.6617256654,301444.31827433454,54.972609706971085,-0.40128388897407713,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,BLU,Large,0,Normal,0,0,13926517.0,27549833.98614949,-13623316.98614949,-49.44972442664638,-0.4318632749721257,7137012.0,12068375.022215232,-4931363.022215232,-40.86186427864293,-0.40490357056149767,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,DAY,Medium,0,Normal,0,0,1191269.0,1986678.5895625122,-795409.5895625122,-40.037155166486684,-0.5089992773709366,1154229.0,948526.3185848596,205702.6814151404,21.686554962653602,-0.5281828441174047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-20,ELD,Medium+,0,Normal,0,0,5668324.66,1403606769.5726461,-1397938444.912646,-99.59616006542018,-0.5239405392471546,3561611.11,-826033.241005687,4387644.351005686,-531.1704339723392,-0.4088490477716665,0.0,0.0,0.9915318894242731,0.008468110575726972,0.0,0.0,1.0,0.0
2025-06-20,ENT,Large,0,Normal,0,0,5745997.07,27549833.98614949,-21803836.91614949,-79.14326063493245,-0.35108486293716423,5087205.51,7905646.644698829,-2818441.1346988296,-35.650987975648384,-0.3665770373853208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-20,GAR,Medium+,1,Payout Only,0,1,1156019085.0,1403606769.5726461,-247587684.57264614,-17.63939088495767,-0.5963088864062246,1140150156.0,1001384123.8264751,138766032.17352486,13.857422828242374,-0.6364229915796777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-20,HOM,Micro,0,Normal,0,0,13400.0,81219.18076516059,-67819.18076516059,-83.5014341763122,-0.3483174429725505,0.0,-10071.873761306268,10071.873761306268,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-06-20,INT,Top Tier,0,Normal,0,0,2929809049.22,3011446608.6022787,-81637559.38227892,-2.7109084102331096,-0.43817359353498153,1708511771.78,1757742057.673829,-49230285.89382911,-2.8007685017777737,-0.4061658167131917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,MAS,Top Tier,0,Normal,0,0,162260622.0,3011446608.6022787,-2849185986.6022787,-94.61187120048889,-0.4613727602496538,137860724.0,268581377.3594171,-130720653.35941708,-48.670780768424606,-0.45463585446966637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-20,QUI,Large,0,Normal,0,0,5000904.0,27549833.98614949,-22548929.98614949,-81.8477889829965,-0.3472058741857654,3067207.0,6953120.765244516,-3885913.7652445156,-55.88733313346762,-0.3677774318710091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-20,SAH,Medium,0,Normal,0,0,380170.0,1986678.5895625122,-1606508.5895625122,-80.86404101814388,-0.47440740097165357,90300.0,79831.38901193955,10468.610988060449,13.113402030991553,-0.37729208539102005,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,SPO,Large+,0,Normal,0,0,152370423.13,155597732.35751247,-3227309.227512479,-2.0741364148528736,-0.4241734112508982,114272655.84,133105300.84218794,-18832645.002187937,-14.148681444712906,-0.44579010832806887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20,SYN,Medium,0,Normal,0,0,2401564.0,1986678.5895625122,414885.41043748776,20.883368483316165,-0.5315585478539904,2077442.0,1383698.979323349,693743.020676651,50.136845588764004,-0.39773132095688674,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,TIT,Micro,0,Normal,0,0,90000.0,81219.18076516059,8780.819234839408,10.811262994918053,-0.4438159377595618,0.0,40484.58432754503,-40484.58432754503,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-06-21,ABA,Medium+,0,Normal,0,0,18214671.0,1767241587.6201668,-1749026916.6201668,-98.96931629905062,-0.3408211660960147,13018434.17,13999151.141778346,-980716.9717783462,-7.005545992367673,-0.3094776457142643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,ADV,Medium,0,Normal,0,0,170000.0,3014836.6712386087,-2844836.6712386087,-94.3612202404929,-0.4623479921666663,0.0,-47250.65812901512,47250.65812901512,-100.0,-0.5018296739448,0.0,0.0,1.0,0.0,,,,
2025-06-21,BET,Small,0,Normal,0,0,265870.0,1052478.774904428,-786608.774904428,-74.73868297019646,-0.3143108298822975,366932.59,532000.4419304938,-165067.85193049378,-31.027765941604237,-0.3743611449038773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,BLU,Large,0,Normal,0,0,16038872.0,33107749.780244637,-17068877.780244637,-51.55553576893836,-0.4469339349124049,12236980.0,16003427.273652747,-3766447.2736527473,-23.535254100561573,-0.410047230908814,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,DAY,Medium,0,Normal,0,0,641744.0,3014836.6712386087,-2373092.6712386087,-78.71380542361695,-0.5538109806718434,430302.0,662269.686347842,-231967.68634784198,-35.0261670026078,-0.43103066243532195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-21,ELD,Medium+,0,Normal,0,0,7632873.47,1767241587.6201668,-1759608714.1501667,-99.5680911130957,-0.4705963048380804,8250156.99,1116556.6904050065,7133600.299594994,638.8927997025781,-0.47403730998015176,0.0,0.0,0.9965281751224943,0.0034718248775057973,0.0,0.0,0.9979394331501078,0.0020605668498921495
2025-06-21,ENT,Large,0,Normal,0,0,9490411.03,33107749.780244637,-23617338.75024464,-71.33477480954349,-0.3504141182831143,9428333.92,11190025.300171029,-1761691.380171029,-15.743408374099952,-0.3716658401421951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-21,GAR,Medium+,1,Payout Only,0,1,1940742070.0,1767241587.6201668,173500482.37983322,9.817587114021881,-0.6033692615476385,1501345262.3199973,1751895405.342415,-250550143.02241778,-14.301661061406046,-0.6749607782379577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-21,HOM,Micro,0,Normal,0,0,24400.0,162297.86006995567,-137897.86006995567,-84.96591391317003,-0.34945472171700415,395.2,-6700.01075013966,7095.2107501396595,-105.89849799855561,-0.3688832540465321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-21,INT,Top Tier,0,Normal,0,0,3305634223.2,3413579307.2088327,-107945084.00883293,-3.1622257546755503,-0.43809952159953147,2445206766.49,2174972166.6410427,270234599.84895706,12.42473830211348,-0.4092248251527097,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,MAS,Top Tier,0,Normal,0,0,179807683.0,3413579307.2088327,-3233771624.2088327,-94.73257637166125,-0.46651308230011423,155835218.0,288577891.02833045,-132742673.02833045,-45.99890606841352,-0.4317476793170414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-21,QUI,Large,0,Normal,0,0,5939845.0,33107749.780244637,-27167904.780244637,-82.05904949920728,-0.3471987529600205,3317521.0,7378497.939233744,-4060976.9392337436,-55.0379897463992,-0.36344573239416844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-21,RED,Micro,1,Both,1,1,5000.0,162297.86006995567,-157297.86006995567,-96.91924465433812,-0.6035148991512994,7250.0,5017.234493110828,2232.765506889172,44.50191654296775,-0.6619540605381969,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,SAH,Medium,1,Payout Only,0,1,241993.0,3014836.6712386087,-2772843.6712386087,-91.97326335092706,-0.47352970246180076,25900.0,-3421.5659315330267,29321.565931533027,-856.9633471419197,-0.6747770803620271,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,SPO,Large+,0,Normal,0,0,227098299.57,209245609.34884742,17852690.221152574,8.531930622921294,-0.4605678482205466,202956183.64,191827204.19146076,11128979.448539227,5.801564744399604,-0.42169167973788674,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-21,SYN,Medium,1,Payout Only,0,1,1424316.0,3014836.6712386087,-1590520.6712386087,-52.75644569445822,-0.49875740988672307,6282675.320000004,866293.4524041223,5416381.867595881,625.2363852646506,-0.5719146873129355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,TIT,Micro,0,Normal,0,0,108500.0,162297.86006995567,-53797.86006995567,-33.14760899913717,-0.40093945860137103,18118.0,70371.7093006757,-52253.709300675706,-74.25385829042803,-0.3602697103435082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-22,ABA,Medium+,0,Normal,0,0,16203940.0,1127304436.8686843,-1111100496.8686843,-98.56259414315713,-0.3409999822731357,11536564.15,13126270.143143976,-1589705.9931439757,-12.110873658762083,-0.3091646588117057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-22,ADV,Medium,0,Normal,0,0,40000.0,2460969.223746603,-2420969.223746603,-98.3746241271923,-0.4454146396242401,110492.42,-116599.97601458328,227092.3960145833,-194.76195774361102,-0.4405536865698691,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-22,BET,Small,0,Normal,0,0,1009931.0,1952998.3489478808,-943067.3489478808,-48.28817952948757,-0.3159063060457427,599954.08,745342.9405051606,-145388.86050516064,-19.506304092264223,-0.38029208001091985,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-22,BLU,Large,0,Normal,0,0,16819910.0,32446071.123705752,-15626161.123705752,-48.160410744735636,-0.42943378901079443,12018617.0,15694267.482612956,-3675650.4826129563,-23.420337946228205,-0.410047230908814,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-22,DAY,Medium,0,Normal,0,0,688709.0,2460969.223746603,-1772260.223746603,-72.01472520036221,-0.531550397879222,537576.0,696972.1700675837,-159396.17006758368,-22.869804120317664,-0.44272186189457385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-22,ELD,Medium+,0,Normal,0,0,10773729.11,1127304436.8686843,-1116530707.7586844,-99.04429284959384,-0.455307346656975,15155462.48,4048395.3701963397,11107067.109803662,274.3572723052736,-0.40399533761417805,0.0,0.0,0.9985149060425931,0.0014850939574069168,0.0,0.0,0.9988123094215202,0.001187690578479793
2025-06-22,ENT,Large,0,Normal,0,0,10326877.03,32446071.123705752,-22119194.09370575,-68.17218025989293,-0.35562938210471634,9525292.02,12114456.35682324,-2589164.33682324,-21.372517763580383,-0.36201780219480784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-22,GAR,Medium+,0,Normal,0,0,1199458560.0,1127304436.8686843,72154123.13131571,6.400588942214967,-0.5753984187551264,1156124487.0,1204875087.235464,-48750600.235464096,-4.046112393884774,-0.5838656681934677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-22,HOM,Micro,0,Normal,0,0,31900.0,183798.13877098617,-151898.13877098617,-82.64400270138337,-0.34608594887009564,2696.0,-15927.691400377586,18623.691400377586,-116.92649570003653,-0.37120471174086034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-22,INT,Top Tier,0,Normal,0,0,3099516937.38,3343132621.116664,-243615683.73666382,-7.287048147533315,-0.43567091823348136,2876241802.42,2258369397.397641,617872405.0223589,27.359226782577917,-0.46365892522396945,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-22,MAS,Top Tier,0,Normal,0,0,188841150.0,3343132621.116664,-3154291471.116664,-94.3513712615767,-0.4573946870676664,178448375.0,301934834.3036648,-123486459.3036648,-40.89838113196002,-0.4319551706334915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-22,QUI,Large,0,Normal,0,0,7497684.0,32446071.123705752,-24948387.123705752,-76.89185858154012,-0.35004030053219154,5413079.0,8966157.198991457,-3553078.198991457,-39.627658986294804,-0.3624032665322618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-22,SAH,Medium,0,Normal,0,0,186865.0,2460969.223746603,-2274104.223746603,-92.40685343819477,-0.46880888149519734,16500.0,-27187.620263743927,43687.62026374393,-160.68938671327402,-0.40078895729097086,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-22,SPO,Large+,0,Normal,0,0,154509868.73,195167171.72996372,-40657302.99996373,-20.83203985566681,-0.49010413140874987,155408759.14,128806103.28033713,26602655.85966286,20.653257246486305,-0.4148779767464979,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-22,SYN,Medium,1,Payout Only,0,1,956656.0,2460969.223746603,-1504313.223746603,-61.12686047558215,-0.5009186918017531,6282675.320000004,559384.211229032,5723291.108770972,1023.1413389727674,-0.6295613259211612,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-22,TIT,Micro,0,Normal,0,0,41500.0,183798.13877098617,-142298.13877098617,-77.42088125728557,-0.34691544470095137,3972.0,70784.34735821179,-66812.34735821179,-94.38858992384395,-0.3625201851779662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
