date,operator,operator_tier,is_anomaly_combined,anomaly_type,is_anomaly_stake,is_anomaly_payout,total_stake,stake_predicted,stake_deviation,stake_deviation_pct,anomaly_score_stake,total_payout,payout_predicted,payout_deviation,payout_deviation_pct,anomaly_score_payout,pct_RRI_casinoGame_stake,pct_RRI_fantasy_stake,pct_RRI_fixedOdds_stake,pct_RRI_landFixedOdds_stake,pct_RRI_casinoGame_payout,pct_RRI_fantasy_payout,pct_RRI_fixedOdds_payout,pct_RRI_landFixedOdds_payout
2025-05-26,HOM,Micro,1,Stake Only,1,0,19000.0,5707.418790367723,13292.581209632277,232.90004988009386,-0.687183773858174,0.0,-55508.97689368853,55508.97689368853,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-05-26,TIT,Micro,1,Stake Only,1,0,128000.0,5707.418790367723,122292.58120963228,2142.695072876422,-0.7886112462640847,70264.0,58556.601461945254,11707.398538054746,19.993302626456465,-0.3898283928291628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-05-27,ELD,Medium+,1,Payout Only,0,1,4589710.72,992455420.5119807,-987865709.7919806,-99.53753986071915,-0.5018143147468822,4492525.98,-1873151.2995222826,6365677.279522283,-339.83785939479355,-0.594239290259508,0.0,0.0,0.9936815189956024,0.006318481004397593,0.0,0.0,0.9814135743740318,0.018586425625968222
2025-05-27,TIT,Micro,1,Stake Only,1,0,119000.0,75302.5931277808,43697.4068722192,58.02908645930582,-0.4922115322324545,0.0,92984.73136392349,-92984.73136392349,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-05-28,ELD,Medium+,1,Payout Only,0,1,6682520.2,1081819744.8191016,-1075137224.6191015,-99.38228894120272,-0.5446163085496998,4090727.09,115925.88388637034,3974801.2061136295,3428.743497879817,-0.7414318418082091,0.0,0.0,0.9883277569441541,0.011672243055845907,0.0,0.0,0.9722543211749675,0.027745678825032545
2025-05-28,HOM,Micro,1,Payout Only,0,1,19700.0,102750.99554995028,-83050.99554995028,-80.82743637221184,-0.34975960058498873,10596.0,-2507.121864298025,13103.121864298024,-522.6360174544926,-0.6176815275943505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-05-29,ELD,Medium+,1,Payout Only,0,1,5852041.25,1322797129.3659203,-1316945088.1159203,-99.55760100168911,-0.5379882047629648,5391284.65,-646331.3547054045,6037616.004705405,-934.136331271957,-0.6245599980055159,0.0,0.0,0.9887218840092763,0.01127811599072375,0.0,0.0,0.9846047824612637,0.015395217538736338
2025-05-30,GAR,Medium+,1,Stake Only,1,0,1496676515.0,1314218494.7045112,182458020.29548883,13.88338552764871,-0.6253609011511135,1491853935.0,1430072338.446303,61781596.55369711,4.320172825720097,-0.523494289565675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-05-30,TIT,Micro,1,Payout Only,0,1,67000.0,114366.22474512964,-47366.22474512964,-41.41627027620037,-0.39012583337652684,395370.0,95169.75818849893,300200.2418115011,315.43659196538727,-0.530794402393721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-05-31,GAR,Medium+,1,Both,1,1,2079198735.0,1838892691.1462517,240306043.85374832,13.067975364237075,-0.6246534460203953,1501345262.3199973,1878495476.0001733,-377150213.680176,-20.077248973909224,-0.6912319377989143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-01,GAR,Medium+,1,Payout Only,0,1,1234859034.0,1359598680.7927592,-124739646.79275918,-9.174740204957068,-0.5580227870048405,1157591034.0,1227114462.4221258,-69523428.42212582,-5.665602562037921,-0.6108745523170536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-01,SAH,Medium,1,Payout Only,0,1,262931.0,1099591.8875075693,-836660.8875075693,-76.08831030974753,-0.4962294290731596,173762.0,15352.043093738757,158409.95690626124,1031.8493502071253,-0.6322109407764087,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-02,ELD,Medium+,1,Payout Only,0,1,9612139.49,1309378374.3248327,-1299766234.8348327,-99.26590054651267,-0.5826965567072346,4473859.09,3009663.25237069,1464195.8376293099,48.64982274930504,-0.6826969262472017,0.0,0.0,0.985539119553497,0.014460880446502967,0.0,0.0,0.9608838820178398,0.039116117982160234
2025-06-02,MAS,Top Tier,1,Stake Only,1,0,403401317.0,2144510156.0591183,-1741108839.0591183,-81.189116038447,-0.7665169849444241,369796285.0,492111845.25876164,-122315560.25876164,-24.855235946301153,-0.5936814231238235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-03,SYN,Medium,1,Payout Only,0,1,217907.0,593317.0345727694,-375410.0345727694,-63.27309224200708,-0.5020481643840032,612803.0,49407.98874105327,563395.0112589467,1140.291328618321,-0.6631661924927975,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-05,SYN,Medium,1,Payout Only,0,1,870091.0,977761.9139551327,-107670.91395513271,-11.011976680457353,-0.5142432931938393,5926748.0,529223.8223294427,5397524.177670557,1019.8944094981781,-0.6308404814034845,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-06,SYN,Medium,1,Payout Only,0,1,910023.0,1148168.9250758726,-238145.92507587257,-20.741366524976762,-0.5035871449817625,4510469.0,490698.49153814453,4019770.5084618554,819.1935736059579,-0.6000275784362193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-09,GAR,Medium+,1,Stake Only,1,0,893343840.0,1146136449.1026645,-252792609.10266447,-22.056065776512156,-0.6353698262172105,849626385.0,843548170.5297863,6078214.470213652,0.7205533344226517,-0.5336777096522426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-09,SAH,Medium,1,Payout Only,0,1,262931.0,1886890.2823814023,-1623959.2823814023,-86.06537950536473,-0.4739012593606396,173762.0,15352.043093738757,158409.95690626124,1031.8493502071253,-0.6322109407764087,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-10,GAR,Medium+,1,Stake Only,1,0,579651785.0,795755543.6669471,-216103758.66694713,-27.15705349297503,-0.6660906379098416,581132225.0,596732360.6374326,-15600135.637432575,-2.6142600379118757,-0.5651719127694106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-11,DAY,Medium,1,Stake Only,1,0,350303.0,1901701.409314629,-1551398.409314629,-81.57949516763261,-0.5819701874523509,243427.0,432925.7156083913,-189498.71560839133,-43.771646907619804,-0.453055775676821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-11,SAH,Medium,1,Payout Only,0,1,280468.0,1901701.409314629,-1621233.409314629,-85.25173307301273,-0.4678343051631545,80000.0,10566.114118491329,69433.88588150867,657.1373837425741,-0.5798367991646908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-12,DAY,Medium,1,Stake Only,1,0,382777.0,2182602.085875472,-1799825.085875472,-82.46235525581554,-0.5873721321705596,303245.0,607682.4942340537,-304437.49423405365,-50.09811819867846,-0.4787053130204183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-12,MAS,Top Tier,1,Stake Only,1,0,258439628.0,2083322667.9088702,-1824883039.9088702,-87.59483434894855,-0.7011468612560389,226590162.0,345856213.1081824,-119266051.10818237,-34.484287570359896,-0.46274077519930584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-13,SYN,Medium,1,Payout Only,0,1,649166.0,2408864.105191812,-1759698.105191812,-73.05094967371318,-0.49616846967738304,3562328.0,387631.7232317851,3174696.276768215,818.9980557576553,-0.6000275784362193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-14,SYN,Medium,1,Payout Only,0,1,714755.0,2557104.384903844,-1842349.384903844,-72.04826661673894,-0.4912309704659518,2619464.0,360590.1716025312,2258873.8283974687,626.4379914623308,-0.5715278685350128,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-15,ELD,Medium+,1,Payout Only,0,1,6274889.67,1058863665.4137866,-1052588775.7437867,-99.40739399462272,-0.5070113794966353,4101549.27,-259099.63472253364,4360648.904722534,-1683.0007921054366,-0.6772803383412452,0.0,0.0,0.9931472898709947,0.006852710129005344,0.0,0.0,0.9819336560109151,0.018066343989084886
2025-06-15,GAR,Medium+,1,Stake Only,1,0,1293916800.0,1058863665.4137866,235053134.58621335,22.198621245007818,-0.6604755367087553,1245717210.0,1275119643.010535,-29402433.010535,-2.30585680110114,-0.5567463284646557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-16,ELD,Medium+,1,Stake Only,1,0,4426688.56,843359643.2603345,-838932954.7003345,-99.4751125933787,-0.6845513455078239,2985891.75,-2056060.8634138284,5041952.613413828,-245.22389891913537,-0.40918755595274653,0.0,0.0,0.9756025303031484,0.024397469696851682,0.0,0.0,0.9987943300355748,0.0012056699644252006
2025-06-16,SYN,Medium,1,Payout Only,0,1,1166954.0,2244116.9383034306,-1077162.9383034306,-47.99941214818217,-0.49155003893121313,6282675.320000004,609971.4958803008,5672703.824119703,929.9949034393732,-0.6187806338221721,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-16,TIT,Micro,1,Stake Only,1,0,147000.0,91184.23563373569,55815.76436626431,61.21207682264542,-0.49356905898303766,0.0,45111.88959445477,-45111.88959445477,-100.0,-0.4383039168555643,0.0,0.0,0.0,1.0,,,,
2025-06-17,ELD,Medium+,1,Stake Only,1,0,3898726.68,952681278.6794224,-948782551.9994224,-99.59076274854438,-0.6703161901089921,2831109.55,-2523513.376252875,5354622.9262528755,-212.1892032212593,-0.5048854984665979,0.0,0.0,0.9784545040228365,0.021545495977163497,0.0,0.0,0.9913461490743091,0.008653850925690954
2025-06-17,GAR,Medium+,1,Payout Only,0,1,903839800.0,952681278.6794224,-48841478.67942238,-5.126738582196655,-0.5386601196931369,915684524.0,823576066.7575226,92108457.24247742,11.183964779976542,-0.5993457292392359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-18,SYN,Medium,1,Payout Only,0,1,643909.0,2268875.209555403,-1624966.2095554029,-71.61990235125461,-0.4863996627525945,6282675.320000004,386236.2040048033,5896439.1159952,1526.6407071259096,-0.7173295706105904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-19,BET,Small,1,Payout Only,0,1,722834.0,718856.7389633503,3977.2610366496956,0.5532758922710008,-0.3176793452007855,1874380.25,623896.3616787959,1250483.888321204,200.43134807780748,-0.5911073672693414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-19,DAY,Medium,1,Stake Only,1,0,374017.0,2044547.2170505188,-1670530.2170505188,-81.70660981165501,-0.5815765675616721,369857.0,501144.35303943057,-131287.35303943057,-26.19751220245731,-0.4484240417849805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-19,SYN,Medium,1,Payout Only,0,1,1262418.0,2044547.2170505188,-782129.2170505188,-38.2543973808942,-0.5168937292664928,6282675.320000004,723588.9175875154,5559086.402412489,768.2658298508474,-0.5929197336085696,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,GAR,Medium+,1,Payout Only,0,1,1156019085.0,1403606769.5726461,-247587684.57264614,-17.63939088495767,-0.5963088864062246,1140150156.0,1001384123.8264751,138766032.17352486,13.857422828242374,-0.6364229915796777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-21,GAR,Medium+,1,Payout Only,0,1,1940742070.0,1767241587.6201668,173500482.37983322,9.817587114021881,-0.6033692615476385,1501345262.3199973,1751895405.342415,-250550143.02241778,-14.301661061406046,-0.6749607782379577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-21,RED,Micro,1,Both,1,1,5000.0,162297.86006995567,-157297.86006995567,-96.91924465433812,-0.6035148991512994,7250.0,5017.234493110828,2232.765506889172,44.50191654296775,-0.6619540605381969,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,SAH,Medium,1,Payout Only,0,1,241993.0,3014836.6712386087,-2772843.6712386087,-91.97326335092706,-0.47352970246180076,25900.0,-3421.5659315330267,29321.565931533027,-856.9633471419197,-0.6747770803620271,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-21,SYN,Medium,1,Payout Only,0,1,1424316.0,3014836.6712386087,-1590520.6712386087,-52.75644569445822,-0.49875740988672307,6282675.320000004,866293.4524041223,5416381.867595881,625.2363852646506,-0.5719146873129355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-22,SYN,Medium,1,Payout Only,0,1,956656.0,2460969.223746603,-1504313.223746603,-61.12686047558215,-0.5009186918017531,6282675.320000004,559384.211229032,5723291.108770972,1023.1413389727674,-0.6295613259211612,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-06-23,DAY,Medium,1,Stake Only,1,0,307604.0,2124422.7690871703,-1816818.7690871703,-85.52058448647807,-0.6096371051671726,229995.0,343740.0837404678,-113745.08374046779,-33.090433475994644,-0.43009851806652105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-23,GAR,Medium+,1,Stake Only,1,0,1298533175.0,983290763.6157596,315242411.3842404,32.05993822468444,-0.7073444714599534,1270531240.0,1236000022.4896512,34531217.5103488,2.7937877736274817,-0.5212324154182956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-23,TIT,Micro,1,Stake Only,1,0,119500.0,79732.75587188546,39767.244128114544,49.87566740075124,-0.48202803437607233,39543.0,44077.524773321005,-4534.524773321005,-10.287612103086236,-0.3727344679555327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-24,DAY,Medium,1,Payout Only,0,1,390458.0,1763937.4356310305,-1373479.4356310305,-77.8644076534201,-0.5565714865780307,179938.0,529662.9993836221,-349724.9993836221,-66.02783275226003,-0.6015431761324553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-24,GAR,Medium+,1,Stake Only,1,0,692165900.0,1044941257.5466523,-352775357.5466523,-33.76030518451439,-0.6953313374848342,662788275.0,611546240.1902096,51242034.80979037,8.379094080253445,-0.5419748439210468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-24,SPO,Large+,1,Stake Only,1,0,295328780.65,186725913.5839536,108602867.06604639,58.16164718734531,-0.7423172130713859,295066260.12,256178449.25554225,38887810.86445776,15.17996965688028,-0.4102220563673025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-26,RED,Micro,1,Stake Only,1,0,1200.0,90434.44189017665,-89234.44189017665,-98.67307192379505,-0.5987850224000708,0.0,7189.763669552146,-7189.763669552146,-100.0,-0.4383039168555643,0.0,0.0,1.0,0.0,,,,
2025-06-27,ELD,Medium+,1,Payout Only,0,1,7069458.53,1264076294.7547762,-1257006836.2247763,-99.44074115151638,-0.5450300916940075,6456105.87,433439.68499158835,6022666.185008412,1389.5050207793715,-0.6202250769868546,0.0,0.0,0.9877642679940863,0.012235732005913613,0.0,0.0,0.9877635216040842,0.012236478395915773
2025-06-27,RED,Micro,1,Stake Only,1,0,100.0,91684.77947581006,-91584.77947581006,-99.89093064239046,-0.595370328763866,0.0,5208.8137243862675,-5208.8137243862675,-100.0,-0.4383039168555643,0.0,0.0,1.0,0.0,,,,
2025-06-29,GAR,Medium+,1,Both,1,1,748399790.0,995586822.1897886,-247187032.18978858,-24.828274810438113,-0.6441265990105317,706577859.0,791246822.1715121,-84668963.17151213,-10.700701828936904,-0.6649884578831761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-06-30,ELD,Medium+,1,Payout Only,0,1,3939187.0,776485025.3608714,-772545838.3608714,-99.49268989467386,-0.5329666280562192,1249107.94,-2446273.354579666,3695381.294579666,-151.06166641849515,-0.7392209806698877,0.0,0.0,0.9900994799180644,0.009900520081935689,0.0,0.0,0.8655040172108746,0.1344959827891255
2025-07-02,ELD,Medium+,1,Both,1,1,5575316.6,1215826609.913947,-1210251293.3139472,-99.54143818250577,-0.6938774638887009,6525354.76,-908674.5445104782,7434029.304510478,-818.117922354185,-0.6698612008948865,0.0,0.0,0.9721988882209847,0.027801111779015387,0.0,0.0,0.9743308975280909,0.02566910247190913
2025-07-02,GAR,Medium+,1,Payout Only,0,1,1273823630.0,1215826609.913947,57997020.086052895,4.770171964747322,-0.5700757648794674,1279619144.0,1138416919.4970324,141202224.5029676,12.403384215806684,-0.6185892463162408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-03,ELD,Medium+,1,Both,1,1,4278660.0,1087539585.1927161,-1083260925.1927161,-99.60657432076444,-0.709887108144983,4569186.46,-2156654.6043234845,6725841.064323485,-311.86454478339135,-0.7062500765920244,0.0,0.0,0.9567621638550388,0.043237836144961274,0.0,0.0,0.9536022436694344,0.046397756330565684
2025-07-03,GAR,Medium+,1,Stake Only,1,0,849053985.0,1087539585.1927161,-238485600.19271612,-21.92891214626046,-0.6353698262172105,835216685.0,793136961.2632565,42079723.73674345,5.305480111495702,-0.5357828512516024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-03,TIT,Micro,1,Payout Only,0,1,23000.0,54748.72037291777,-31748.72037291777,-57.989885711781355,-0.3742128919982961,571629.0,49224.31726115575,522404.68273884425,1061.2735976961696,-0.6936165011357495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-05,RED,Micro,1,Both,1,1,100.0,111925.36005041015,-111825.36005041015,-99.91065474352287,-0.5994121808226222,152.0,4630.522027075148,-4478.522027075148,-96.7174327406016,-0.5985921316463041,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-07-07,ELD,Medium+,1,Stake Only,1,0,3782163.0,1091310336.541338,-1087528173.541338,-99.653429196686,-0.6698628167383973,3740337.2,-2638340.828816123,6378678.028816123,-241.76853722414498,-0.5807796567950688,0.0,0.0,0.9785836834636688,0.021416316536331196,0.0,0.0,0.9826218876736568,0.017378112326343197
2025-07-07,SAH,Medium,1,Payout Only,0,1,260062.0,924126.3228292607,-664064.3228292607,-71.85860919924815,-0.4893926489871915,111000.0,8722.588394837483,102277.41160516252,1172.5580409789372,-0.6678021380468722,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-07-09,DAY,Medium,1,Payout Only,0,1,334102.0,421894.63166189776,-87792.63166189776,-20.80913694399741,-0.5040880152154974,233195.0,646411.0008824002,-413216.0008824002,-63.9246547967669,-0.5902175343753372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-09,GAR,Medium+,1,Stake Only,1,0,699388325.0,939817793.8295982,-240429468.8295982,-25.582561897438534,-0.6501278361021439,694839825.0,658917639.926909,35922185.07309103,5.451695765357827,-0.5325937176333903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-09,RED,Micro,1,Stake Only,1,0,2000.0,144929.49977911336,-142929.49977911336,-98.62001869664341,-0.5958137397693469,0.0,4510.884511648961,-4510.884511648961,-100.0,-0.4383039168555643,0.0,0.0,1.0,0.0,,,,
2025-07-09,SAH,Medium,1,Payout Only,0,1,220413.0,421894.63166189776,-201481.63166189776,-47.75638667603696,-0.4903596352478328,109919.0,-3631.9551692127425,113550.95516921274,-3126.441541232622,-0.779065347480774,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-07-10,ELD,Medium+,1,Stake Only,1,0,10292326.98,829538662.3065854,-819246335.3265854,-98.75927097220742,-0.6694500207409332,8533000.67,3509694.685534766,5023305.984465234,143.12658035950616,-0.5637886926148867,0.0,0.0,0.979985089824653,0.020014910175346956,0.0,0.0,0.9837688984969927,0.016231101503007384
2025-07-10,GAR,Medium+,1,Stake Only,1,0,1293544850.0,829538662.3065854,464006187.69341457,55.93545048318973,-0.7374152146131561,1224863391.0,1233252505.002763,-8389114.002763033,-0.6802430133919929,-0.5340808456805585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-11,ELD,Medium+,1,Stake Only,1,0,7396712.4,1371841133.4226851,-1364444421.022685,-99.4608185875324,-0.6370996954925783,6019108.22,779716.1229657065,5239392.097034293,671.9614924859944,-0.585431575796236,0.0,0.0,0.9820866362196264,0.01791336378037356,0.0,0.0,0.9873735448471468,0.012626455152853192
2025-07-11,GAR,Medium+,1,Payout Only,0,1,1326150605.0,1371841133.4226851,-45690528.42268515,-3.3305990985041554,-0.5498304720916546,1309878678.0,1140981159.1858778,168897518.8141222,14.802831532699045,-0.6542504218135764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-11,TIT,Micro,1,Payout Only,0,1,16500.0,90498.97122020423,-73998.97122020423,-81.76774854174661,-0.34845210292178813,960929.0,58982.98038144508,901946.019618555,1529.1631819647587,-0.7236494348630917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-13,GAR,Medium+,1,Payout Only,0,1,997278305.0,1142137080.8488538,-144858775.84885383,-12.683133949314785,-0.5747872683106768,959889859.0,1015922865.587255,-56033006.587255,-5.5154784369249406,-0.6092235499666565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-13,HOM,Micro,1,Payout Only,0,1,45700.0,178355.43116196292,-132655.43116196292,-74.37700679913681,-0.3517781477623738,13024.8,-9246.707013982486,22271.507013982486,-240.8587941664469,-0.49829179390544565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-14,BWI,Small,1,Payout Only,0,1,3500.0,330681.8476752222,-327181.8476752222,-98.9415808504138,-0.4879455282006437,16299.0,151146.3004970778,-134847.3004970778,-89.21640824393508,-0.5681520906537366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-14,GAR,Medium+,1,Stake Only,1,0,1136718842.0,959064720.6924591,177654121.3075409,18.52368432229182,-0.6249172454776535,1108949586.0,1087273916.3569534,21675669.643046618,1.993579475876111,-0.5223644091110474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-15,BWI,Small,1,Stake Only,1,0,11000.0,154921.52555448655,-143921.52555448655,-92.89963098373231,-0.5548873682709132,0.0,193863.73849680307,-193863.73849680307,-100.0,-0.46703393930418685,1.0,0.0,0.0,0.0,,,,
2025-07-17,ADV,Medium,1,Stake Only,1,0,1586092.3,721319.2085790916,864773.0914209085,119.88771145085724,-0.728086810369094,1993790.16,904369.923386032,1089420.236613968,120.46179427717951,-0.43652210517978185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-07-18,PAR,Large+,1,Stake Only,1,0,18343084.0,161896565.06973085,-143553481.06973085,-88.66987450159958,-0.6860130847249817,22666200.0,46055300.4118712,-23389100.411871202,-50.78481782271132,-0.5779136417903522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-07-19,BWI,Small,1,Stake Only,1,0,14000.0,317458.66380537255,-303458.66380537255,-95.58997702813267,-0.5485178908040413,0.0,116007.15516505331,-116007.15516505331,-100.0,-0.46703393930418685,1.0,0.0,0.0,0.0,,,,
2025-07-19,GAR,Medium+,1,Payout Only,0,1,2172874685.0,2227905125.2990785,-55030440.299078465,-2.470053130816828,-0.5534463229619045,1501345262.3199973,1910405086.5386822,-409059824.2186849,-21.41220346936101,-0.6912319377989143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-20,BWI,Small,1,Payout Only,0,1,8416.0,603451.3014767012,-595035.3014767012,-98.60535556400238,-0.5059937827677643,23577.0,102399.26226455692,-78822.26226455692,-76.9754200581183,-0.5959579396256018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-20,GAR,Medium+,1,Payout Only,0,1,868105140.0,1053918419.1565902,-185813279.15659022,-17.630708011089638,-0.5963088864062246,836717061.0,962949522.5972791,-126232461.59727907,-13.108938592835411,-0.6731365709157343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-20,TIT,Micro,1,Payout Only,0,1,23000.0,148490.59080592197,-125490.59080592197,-84.51080309185305,-0.3489494856444073,50169.0,22917.02736608679,27251.97263391321,118.91582707729967,-0.443207896285546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-21,BWI,Small,1,Payout Only,0,1,11422.0,486653.28917335917,-475231.28917335917,-97.6529491828974,-0.5145946360660378,13344.0,120650.34770852023,-107306.34770852023,-88.93994070183881,-0.570020150584349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-21,DAY,Medium,1,Stake Only,1,0,541931.0,495267.7941259162,46663.2058740838,9.421813093346467,-0.5860131097834517,584746.0,725600.0009090176,-140854.00090901763,-19.412072868323936,-0.45134906619191695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-22,ARC,Large+,1,Payout Only,0,1,1499.0,148631708.36244228,-148630209.36244228,-99.99899146688381,-0.5690438316472509,1543.46,17536224.26264239,-17534680.80264239,-99.99119844741442,-0.6568200903056316,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-07-22,BWI,Small,1,Both,1,1,221820.0,711120.4424421594,-489300.4424421594,-68.80697182066423,-0.6204983998607017,69920.0,212003.63224651228,-142083.63224651228,-67.01943298844104,-0.6424873100290734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-22,DAY,Medium,1,Stake Only,1,0,747326.0,694808.7245452304,52517.27545476961,7.558522741513281,-0.5809384439496269,607928.0,895092.9575194467,-287164.95751944673,-32.08213796199014,-0.4335042000607685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-22,ELD,Medium+,1,Payout Only,0,1,6253384.29,942977278.2579844,-936723893.9679844,-99.33684676882648,-0.543277575387499,3758652.35,-236541.48167520622,3995193.8316752063,-1689.0034692354657,-0.7097329471509531,0.0,0.0,0.9884062778428735,0.011593722157126536,0.0,0.0,0.9755231419580478,0.02447685804195219
2025-07-22,GAR,Medium+,1,Both,1,1,1163105945.0,942977278.2579844,220128666.7420156,23.34400539837734,-0.6685294672413286,1258236512.0,1097470995.719704,160765516.2802961,14.648725743760421,-0.6503590217148881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-22,TIT,Micro,1,Payout Only,0,1,89000.0,109002.33034864714,-20002.33034864714,-18.350369468862823,-0.4121972387175029,148407.0,26805.67243946501,121601.32756053499,453.6402801875091,-0.5932984334267947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-07-23,ARC,Large+,1,Payout Only,0,1,17000.0,169166660.30632746,-169149660.30632746,-99.98995073853843,-0.5632977505717115,8025.0,12554718.669950718,-12546693.669950718,-99.93607981022141,-0.6737538227073947,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-07-23,BWI,Small,1,Payout Only,0,1,37094.0,1347165.938128131,-1310071.938128131,-97.24651589309468,-0.5198003704150744,31114.0,147005.77818140126,-115891.77818140126,-78.83484555171285,-0.5937786009678093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-07-23,ELD,Medium+,1,Payout Only,0,1,7157138.8,1012030876.1039748,-1004873737.3039749,-99.29279442268077,-0.49113077113227055,5010995.84,603609.5149038276,4407386.325096172,730.1717776596673,-0.6917810566638101,0.0,0.0,0.9943413141575513,0.005658685842448661,0.0,0.0,0.9694671468735444,0.030532853126455598
2025-07-23,GAR,Medium+,1,Stake Only,1,0,1216398390.0,1012030876.1039748,204367513.89602518,20.19380225658537,-0.6341360023954093,1164722630.0,1123539061.8984742,41183568.10152578,3.6655216981897185,-0.5231645516212208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
